motherboard_id,case_id,motherboard_form_factor,case_supported_motherboards,motherboard_ram_type,motherboard_memory_slots,case_form_factor,form_factor_match,label
fc39cb35-00df-4b10-a625-e9e9e4d8b1af,b16e1824-96dd-4d87-8daf-d4cffc7748da,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
97c165a3-454d-427c-b312-b33095f57198,6bfeafe1-4e42-44cd-9be3-1f65a2b59a7d,ATX,Mini-ITX,DDR3,4,Mini ITX Tower,0,0
d7c4db5e-517c-460d-bba0-8e781e26cb49,73b1be44-ca23-4369-ac78-8db02d8f0fa7,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,1,1
ef64c444-e0b1-44d2-9413-0e64c484526b,21230593-6839-43ee-97d7-0b7ba03aa823,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,0,0
ba3003c6-fa40-48e6-935c-4a3d1eccdd93,74ef6465-c7d1-4eda-9088-961f2e0a9e84,Mini ITX,Micro ATX | Mini-ITX,DDR2,2,Micro ATX Mini Tower,0,0
66dcbde2-1ae1-450d-b8c6-cd5190985571,068c0005-7253-4a77-a06b-1a9c97a55688,SSI EEB,ATX | Micro ATX | Mini-ITX | EATX,DDR3,16,ATX Mid Tower,0,0
253cc254-4cf4-4218-9bcd-3a71df08ace8,f5bc27cb-86ff-4b10-b45c-8a1a33186395,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Full Tower,1,1
2bf51477-3295-409d-83df-a42c0c28f323,5dc9ea90-393a-4df1-a1b4-60ea3ae11971,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
0bc0977d-38f3-4a4b-a7b8-edfc35c6c967,9578d637-28dc-4693-9cfa-df76e2f32560,Micro ATX,Mini-ITX,DDR5,4,HTPC,0,0
5586c51b-9f6e-4e54-b831-48a163273e32,390a7c50-c18a-42df-8fee-6d1da2c20235,Mini ITX,Mini-ITX,DDR4,2,Mini ITX Tower,0,0
04f7b12a-a339-477e-a7db-2596a5c96aad,56d2af8b-010a-4ec4-9841-8f89cb4599c2,Micro ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,2,ATX Mid Tower,1,1
4411a54e-4c70-4d29-8fe4-8c1213340dc0,ae3c1822-5a78-4356-ba76-33d76a56720c,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,1,1
35ef06de-28b3-41ee-8d0d-a81b8ec6f2d4,c71044c2-64d1-49fb-8403-d7d4135dca34,Micro ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
9b2249cc-4119-420b-a794-f500d7e87655,505d09f6-79f5-456e-8421-d53d7c1d413c,EATX,Mini-ITX,DDR4,2,Mini ITX Tower,0,0
e3c42c1c-c1cf-4488-b432-8b0bcdeaaac8,93ee5324-bcd5-4b9a-8017-389742543925,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
6ca661a4-84b2-45e1-b474-252b4d62671f,df8690bd-a483-483e-a4f1-f4116e2cb6c5,Micro ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,1,1
da2d15e7-0b9b-416f-9ce8-40bd97d57f9e,6610d37a-463f-4c9b-ac6a-c557c8bc6f71,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
a03ae0c0-7920-447c-855d-16b40d52270c,eb071567-8673-4157-b321-d8da71be8604,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
3f5c45ca-4ada-4727-9285-fbbf7e2d1bb1,8ac50147-af99-401a-91f7-eab21d757b6b,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mini Tower,0,0
b119f1ed-40c6-473f-94ff-e4e2f794b5f2,3d66e1e0-2d32-453a-aea1-5404ae959dcb,ATX,Mini-ITX,DDR3,8,HTPC,0,0
a6c89da1-2635-44bd-af89-f7371d673f7f,62067a2c-91e6-48f8-b828-19f3c6f0f825,Mini ITX,Mini-ITX,DDR5,2,Mini ITX Tower,0,0
3ad95fe0-dd80-4fc8-ac71-24fb0350f217,1f0f0b1f-d516-41c0-8c89-2f5af703f403,Micro ATX,Mini-ITX,DDR3,2,Mini ITX Tower,0,0
c20887cd-64c8-4f43-b2dd-9da4953e1058,f169d61f-c90e-4540-b3aa-1884e46d5233,Micro ATX,Mini-ITX,DDR5,4,Mini ITX Tower,0,0
9128a583-a2ef-4182-9953-df315e517186,cbbdd20c-b321-4ef9-82ec-eb206fffd3fc,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
465c9799-e991-4c74-9f28-cda8f0c5625e,37b8be60-c7b5-4024-a16f-7568a548355f,Micro ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mid Tower,1,1
f81f258b-0338-4a41-a4a5-bfc41530b6b6,1354b86c-6b0a-4cec-af9d-d4ad0e596a50,Micro ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR5,2,ATX Full Tower,1,1
10adb98b-57a4-4311-a4ea-11003920749f,a1d8a2d8-b3fd-460f-8a8e-148131b76640,ATX,ATX | Micro ATX | Mini-ITX,DDR3,8,ATX Mid Tower,1,1
b1d2d4ec-41cd-41c4-912b-6ce5297bbdbc,2ca8aecb-0f6e-4941-87f2-2f584a5a046a,XL ATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Mid Tower,0,0
fc8ca415-bffa-4fe2-a162-db1c5f60fb9e,96c654e3-13c1-442c-8e15-e8a590b3b716,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
af53874c-43cf-4c9f-88bf-e4c5f13889f8,b4a92b3d-a3a6-487d-a4ff-857588b611b9,Flex ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,4,ATX Mid Tower,0,0
53d1ac21-f12f-45a1-adc6-70e0e723f084,975a71a7-ae6d-4371-b0eb-2fd5a515bbed,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mid Tower,0,0
7dd5b755-3458-4f95-99a1-1e9a2f6d824d,8b3432ab-6046-484c-843e-e14b8a3c82cf,SSI CEB,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,0,0
4411a54e-4c70-4d29-8fe4-8c1213340dc0,9a6a38f4-59aa-485b-a8c1-948f878c6356,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,1,1
b84db965-6b59-4b7d-8759-405039565ff7,4f215345-aea8-4c44-9da2-16dd61e45a6c,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
8cc64b08-bd75-49b5-a6c2-91dd5a5dccc1,f1d5d6dd-a9e0-4fb5-b942-15f4c71483b1,Micro ATX,Mini-ITX,DDR3,4,Mini ITX Tower,0,0
309c2cf3-4b4b-4ea7-a276-54997301771c,99b51c99-3f4e-4ae0-afd7-e2c3ec57c5df,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Desktop,0,0
38364410-ea73-4af6-897d-d211c3ac2740,b2acd6c6-4737-4dbb-ac87-5674c766320e,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
b7d0f242-5daa-487c-aa02-3a7cc24b4728,f584a32a-592c-444c-b6e0-9913a0f27a8d,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mini Tower,0,0
c29641ca-42b7-4085-94dd-972344276817,7a8179b6-39f9-4ca0-ae1f-5f3b0aae4233,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
86efd493-1772-404c-970b-c9eb1db39280,8844ce91-d8d3-46bc-a9ff-b6d8d5482393,ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Desktop,0,0
7edff02d-1b6f-4fb1-a9ea-ab276e05acff,145beda7-2317-47a8-beda-cf319153d67d,ATX,Mini-ITX,DDR3,4,Mini ITX Tower,0,0
4908ca77-5a92-4784-8632-249ef7302173,5c23e325-a33e-4a0d-890d-558fe3acd5ce,ATX,Mini-ITX,DDR5,4,Mini ITX Tower,0,0
96dbf010-907d-4e5f-9e23-97ee4ca21c36,9aa686a2-c897-4fdf-be8d-7ab565a9ed68,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,0,0
cd8ab5f6-8453-4dca-a4e9-8822681a45e2,305ed6d2-da0b-48ea-b237-a21feca16df4,ATX,Mini-ITX,DDR5,4,Mini ITX Tower,0,0
c84abe70-f175-4239-a011-96c11a825dea,db2b6cd2-fe74-4fbd-9e45-d671e255950f,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Full Tower,1,1
01d8591a-1ea5-4e88-9901-5b49d03f05ed,6399c5eb-f0fe-4865-96cd-6886e3ad8d5e,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
bf1bee57-a087-4f2b-b5ef-653443f6cd05,c6db3fa9-13e8-41fe-a80b-e9fd31dfa0f7,EATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Full Tower,0,0
b18d556c-aed7-4b6f-8bd4-2bea5e23fdfc,fadda026-2248-4fc9-b15a-4e82f6ac978c,ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mid Tower,0,0
13a58bb5-47d2-4715-8245-f0ff60e7eee9,b3e2aac7-672d-4831-8068-4772388268f5,Micro ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,1,1
c0aef884-bbde-4f04-b961-839a8381ad30,394d917a-6545-4094-ab0c-2844f03012b9,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Full Tower,1,1
1b678e6c-d921-4e7a-8c65-5d3d63799071,253d0658-c30f-45a6-a3b4-381c51d1e3f7,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Full Tower,1,1
f376360b-85ec-49ea-9e0d-a57dff680114,d6fc4f9e-f120-42a9-8a4f-5f7ef16af08a,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
65f6f3f1-100f-4833-8f47-0316cd9033bc,f3ec90de-d876-46a4-8195-8e63ec7a677a,EATX,Micro ATX | Mini-ITX,DDR4,8,Micro ATX Mini Tower,0,0
e3c42c1c-c1cf-4488-b432-8b0bcdeaaac8,1e0046b9-7db8-4664-8a46-59d8f6423c92,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Full Tower,1,1
4aa6376c-6d7c-434a-8223-97806bd7c932,795e7356-e045-435a-bc13-d9b9278d6931,EATX,Mini-ITX,DDR4,8,Mini ITX Tower,0,0
24dc0218-82f3-4730-a05d-451eb4c17073,c4ccb626-1165-4d1d-bf76-94471026ba74,Micro ATX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Mini Tower,1,1
e3d1d6ab-6bfd-4e3d-8238-cd1fa76d4c4c,4452d56b-348e-47e3-95b2-c1a1b3219c04,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,0,0
511cd3cd-e00e-4179-9458-5fbf50d4ceb4,5466d390-d9fa-42ab-b445-401e0c72601b,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,1,1
7bb982d9-c345-4586-aaed-599b1d72398c,81ad8bbc-6b65-4232-84c0-4691ed19a1ec,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
fcdc650f-11b2-40bc-b827-57efea598f31,b01335a1-7825-4c11-8b29-a4a51b022c55,ATX,EATX | ATX | Micro ATX | Mini-ITX,DDR4,4,EATX Mid Tower,1,1
5e20a9f9-6771-4365-b756-b0ebfcced7c8,3baf22f5-e281-4045-82ca-d2ac029bb649,Micro ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR2,2,ATX Mid Tower,1,1
75a04569-8c29-4322-88f5-1a9c37fafcde,d1286a5a-2f40-4e61-b6f8-a6e89ce2adf0,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
c947bba7-a91b-496a-b2d0-7cea1d543103,60f7ad1e-579b-4eab-9158-059b35a51bb9,ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mid Tower,0,0
b18300c5-cecd-4e95-baa6-9d6cfef26525,691766a4-9674-4218-8b06-f6dd44ed95bb,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mid Tower,0,0
1ba146d3-955d-4dc0-be67-c6854e1aaa59,2ddbfe11-5585-4198-b7bf-e700245db2a7,ATX,Mini-ITX,DDR5,4,Mini ITX Tower,0,0
f4ea3f5a-2cad-4692-8b3f-a153058e9566,2763189b-75d8-4235-9fdf-4f35cd9846f9,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
d5d2e06d-9a36-46d6-8795-63ac712773d3,6131bedd-1c60-42e6-97bb-12fc29979247,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
3fad93d5-8a93-4fe2-8c1b-d2c7d354b563,f0787bb5-b8b5-42e9-abaa-c98c20768698,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
5e0024ad-e6fa-484a-869c-2d850f52d22d,d0955820-2dc5-4ec8-8d2d-a69dd0e836f0,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Full Tower,1,1
5f17e066-2db3-403f-8fe5-d7b7d7c0cf67,429bfcb1-7141-4a25-b797-11bdb1cf7523,Micro ATX,Micro ATX | Mini-ITX,DDR3,2,Micro ATX Mid Tower,1,1
a22a9b1f-194b-410a-8b0d-8073f84101d4,6b3647a9-980f-4405-83dc-22cdecf0b707,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
7f22b86d-d76f-4380-880e-a251d41faea5,07c8ab0e-d747-418f-8db5-26f2b79f0dc6,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,0,0
4e58d37e-3547-4b3e-a557-3538c18fff8b,d9cb09f3-c49e-4fb3-afaa-e39f73aef37c,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
9d9393a3-f318-4b4e-b703-2bc358789865,0b790480-0811-4f9f-975e-8e549f023eab,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
e34c8149-0588-4a42-a347-a489d33cc21d,0a84859b-d14d-4cf8-b182-51fbf02c5c57,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
086a1ac7-8dc2-4806-8d7b-f93388aa1f85,723392ad-dd65-4543-9ed4-304e99e8fb80,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
f439ad5f-9326-46b2-8905-9efa1e80bdae,4ba30b3e-81d6-4a41-8dd0-a6230441df88,Micro ATX,Mini-ITX,DDR4,2,Mini ITX Tower,0,0
d9821beb-ed06-4708-94b6-7ab86c39492c,2b62fa40-ed06-4b50-a893-576e14ffc62c,Micro ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mid Tower,1,1
7dc89f29-eff4-4783-9a96-b4111716276d,6eb0750a-6d38-4d27-bd7a-6327a8a62024,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,0,0
81462f28-12c0-45d5-a7ff-9f566a2403d2,4cdb3580-ad8a-44f2-982f-87484ae1b673,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
e35c7f80-4c02-4211-9caf-0b66f1286d3a,f41bf0cc-a2b7-465f-9139-94430872f0fc,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
e3c42c1c-c1cf-4488-b432-8b0bcdeaaac8,9cbe78f5-a30f-4d57-84b0-f505dd0fbcb2,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
029c7f01-1309-4032-98e2-3dd704418928,88399bbd-0179-4b79-804a-87d83dc2ae82,ATX,ATX | Micro ATX | Mini-ITX,DDR3,8,ATX Mid Tower,1,1
b04ee6eb-ee38-4eaa-b842-5aadd3f1638c,d887d0d4-31ba-480d-9d6f-2ad2fc36d775,Micro ATX,Mini-ITX,DDR3,2,Mini ITX Tower,0,0
5ef6d6f4-ec51-4462-a586-43ad77ab84c6,1622c07c-37ab-40d8-9209-82d11bda855b,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mini Tower,1,1
e43f39ab-dd92-486d-a839-1a8422d57d1c,e8469e52-6fa5-41d9-a2fe-1004fbf739e4,ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mid Tower,0,0
1b12bff5-a5c2-41c7-be37-0ecba84fd45a,a2802007-1b9e-450b-9e9a-001408b6d86e,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
99288ca1-c3ea-4b45-9592-e36c6361d34e,ce7c679b-f94a-41c9-b335-935b5b188b37,ATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Mid Tower,1,1
0c81898d-2376-4e9a-a7db-50ab70550067,bc07d513-0f38-4a12-af40-8d072e552566,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
fe996c6d-f464-47f6-bb45-c0fa4f92fb71,7f7b3e0c-03f6-42ca-a2ca-2575c2f6ec82,Micro ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,2,ATX Mid Tower,1,1
3ed74289-43ed-40be-8ac3-dffb59dfba74,7f3831d3-3109-4bc5-961f-c01f4d8abe84,Mini ITX,Mini-ITX,DDR4,2,Mini ITX Tower,0,0
970b9393-29d0-4c55-bb9c-19d8b44b6122,55188373-2143-48fc-aac9-b3a7e022f227,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,1,1
3187cec0-8d9e-484d-87e1-ec18556395fb,4502b3a5-a98f-4204-b83e-18c9e286c7e7,Micro ATX,Mini-ITX,DDR5,4,Mini ITX Tower,0,0
1e478b9c-4803-4972-aa3b-745b8b7df246,860c4022-0105-4000-8512-77160aa30fa3,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Full Tower,1,1
ea304a4b-c199-452d-ab43-3e769b83aadc,e45f0260-97a6-4787-b264-33783e199d15,Micro ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mid Tower,1,1
fb24ce6b-a0c3-4b66-ae94-1783cf4375b6,f7172fce-c607-467d-8030-1662b1093295,EATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,0,0
4ba52a3c-44ab-4fb3-8058-115c43cf127c,b8a7aa05-c804-41a6-8dc6-541847df6b1b,ATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Mid Tower,1,1
ce15538c-8d55-4fbf-b690-636a359f0de6,df8690bd-a483-483e-a4f1-f4116e2cb6c5,ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mini Tower,0,0
5580dc3c-9f61-47ab-93c4-a432db2fd1c4,03586bdd-c5d7-4406-bc23-9d651272fd6a,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mini Tower,0,0
80ed2461-b7f6-476f-ac6f-5c989c418b98,56cba44b-ce78-445f-a209-8b88f0447e33,EATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Full Tower,0,0
5f0ab7fd-5e58-4b2b-9627-0f4c517b51d1,57f74227-06b0-4ab4-928b-19be0bf5a989,ATX,Mini-ITX,DDR5,4,Mini ITX Tower,0,0
3902f4b5-6e77-4e19-872c-40e7ef4182c2,be1c2655-d6a2-4324-a862-bf9dde547b71,ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR3,4,ATX Mid Tower,1,1
5ef6d6f4-ec51-4462-a586-43ad77ab84c6,13129ac4-04ba-4820-9611-9cedc349b638,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
d9115896-45bd-42a2-90f2-b605d8dae24d,32d71ab8-2f6e-497c-ad02-a0bff64c7737,Micro ATX,Mini-ITX,DDR5,4,Mini ITX Tower,0,0
38461941-af56-4c21-a1c0-eac865f91deb,fa92fa2f-fa23-41c6-8493-eef5ff61a403,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
22e7a371-599d-4c0a-a17e-e9f04a94a2e9,22263848-d05f-4729-85ec-12f60ae7bd6c,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
6c50b882-306b-47a0-a615-42ec53e50bc7,6a271e2f-0284-42d1-8cda-304aeeab32e3,Micro ATX,Micro ATX | Mini-ITX,DDR5,2,Micro ATX Mini Tower,1,1
98e76daa-11d1-4c9d-a1fd-a736fec06957,85844c37-2a10-45ea-be6e-904bae7bc638,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
ad207c37-186c-42e8-9141-17b990ad839c,6b734e18-04e6-4256-a58d-7c9b9458a9fe,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
11b3c400-baf9-404f-b917-04425e782daf,fa67445c-2af2-4725-b85a-eedd962899e1,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
1a9d3d7d-075b-422e-b3fe-24e7f47e5de0,d3b6c926-2ece-40b7-bbb6-029ac5d3fef0,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
879a0130-156b-41e3-aefa-9c956f00b92e,932c158d-d21b-47d9-a19f-34d5df06d089,ATX,Micro ATX | Mini-ITX,DDR4,8,Micro ATX Mini Tower,0,0
84002b2d-544a-4c85-a8c6-d9ba59cd2374,4a56c955-c321-4548-beb2-072fba10cfa5,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,1,1
54ce711a-2e5a-4014-8f0e-a0360c22952e,3480166d-86f3-4338-bfb7-2e8ad574194c,ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mini Tower,0,0
4ef8e6ab-a330-41ab-a8cf-2053c2c1a284,d3d715c3-0324-4c90-99e3-09027469da62,Micro ATX,Mini-ITX,DDR4,2,Mini ITX Tower,0,0
9fac8c5f-4530-4b28-9071-cadcecfa1015,d935fcd5-59d6-4d7a-915a-f473957110c0,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
4a0d9f1b-6082-41bc-a63f-d1b3c1f41717,d4a999ce-13c0-4355-91dc-a8e2edf302c8,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,1,1
72543cb6-4440-4da3-a9bc-222a17e0de3f,f2ab11ba-3c37-4c50-a028-7683e0ee258d,Micro ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,2,ATX Mid Tower,1,1
6fbbd6e8-fd96-45d6-b874-672c04bd0f57,89863bbb-0c3b-4dcb-9c32-df60b53a6762,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
fd1f5a99-98a9-4074-97df-dabdd07f275a,5645442d-d846-4863-8701-934e4ce18e5c,ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mini Tower,0,0
626aa752-8a2b-4f35-b910-9c94c3d65cc1,f1d5d6dd-a9e0-4fb5-b942-15f4c71483b1,Micro ATX,Mini-ITX,DDR5,4,Mini ITX Tower,0,0
e13268ff-3bc6-4e4e-8ef9-1ddd137995f8,0c79c070-6fa1-45ee-bd58-6a5b943cc0cd,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Desktop,1,1
96dc781e-ccf8-4d31-906c-28c4b08cef30,12c35c06-57c4-481d-b5f8-5740c2fa823f,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
16671fbd-b9d8-41ba-b026-86d5c8e3c8f9,e2f140d0-60ff-4dc4-973a-072c0f82849b,ATX,ATX | Micro ATX | Mini-ITX,DDR3,8,ATX Mid Tower,1,1
87b47b3e-4d6c-487f-a777-02216995835e,69232a1f-40b1-4d8b-b1ae-8d458e6cea1e,Micro ATX,Mini-ITX,DDR5,2,Mini ITX Tower,0,0
ad247622-5416-4b4c-b6e4-1e02516783c8,c70a4c9a-f660-4775-a255-ac080c6254e0,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
7666b826-d674-4cd5-85e1-effa05f408e5,6cd460dd-1797-4c34-b570-17ec62e5a9bb,ATX,Mini-ITX,DDR4,4,Mini ITX Test Bench,0,0
998bb0c9-fb4c-4b15-831c-65409518f6f4,15d3b487-74fe-4f53-b164-090ed53faddf,Micro ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Desktop,1,1
6efb715c-74b5-4f50-8948-46069e4e1307,b9211763-cfed-4f1f-b282-e51d69440cec,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
2f129025-81d7-4749-b193-9873815445b5,9d997cd0-52de-4e8c-8b5d-f28b316a5d67,Mini ITX,ATX | Micro ATX | Mini-ITX | EATX,DDR2,2,ATX Mid Tower,0,0
6b30f54a-a71a-4f03-b711-29f0208bba6f,7ce143a1-7d3c-44fa-9412-3730bff63231,EATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,0,0
e7e4ffd0-b80c-4b62-ba2d-fd0d7e562714,3a06e9bf-9f77-48bb-b02e-31ae954e6f17,Micro ATX,Mini-ITX,DDR3,2,Mini ITX Tower,0,0
836326fd-bcc7-4442-b8fb-8018f66c8a85,f71f2014-0377-4d06-9d1d-0a4aa1aa94d6,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
eca49b1c-0ff5-49db-b6de-1d216be6d0ef,318cc5ce-e8f5-4334-b694-73a476bdc38a,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,0,0
966fcf78-ba04-4dde-8760-effe2cc4bad6,145beda7-2317-47a8-beda-cf319153d67d,ATX,Mini-ITX,DDR5,4,Mini ITX Tower,0,0
968f2e2c-2744-4aef-a633-2b47159a5ec3,23631c22-9088-436e-a96a-50136436179c,EATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,0,0
8d1a16fc-e757-45f6-9392-64e64b47b756,9eb5ad70-26b7-45b3-aed2-9ec0bd5af18c,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,0,0
0cb87ff7-d128-4ca0-8de9-4e287d0ee12f,ea1c8607-243c-46e8-bcb5-85f6832a81bb,Micro ATX,Mini-ITX,DDR5,2,HTPC,0,0
36a0a21a-e7fe-44e0-8134-9d0ed20021f8,37ac9d78-282f-46fb-ba3c-55cd9b176e20,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,1,1
5c80db30-54ee-49de-ac17-1c7d7555a5c9,20bb1434-816b-475c-9c37-3ac460495e71,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
51cc359f-5a02-4bfc-8de0-9f16c582ba68,3a09d3ab-9e40-48da-ac7a-a3f6d2a1425c,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,1,1
1d6e7779-ef87-4c3a-94e9-1bdff03b013b,4b4e73fb-9eea-4757-92c6-1f7343453009,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mini Tower,0,0
f8893dbc-3158-490b-8587-f6f9f0e39370,39285a3d-4800-4e0f-abc9-e027a30ead20,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Full Tower,0,0
