storage_id,motherboard_id,storage_type,storage_capacity,storage_form_factor,storage_interface,storage_nvme,motherboard_m2_slots,motherboard_pcie_slots,motherboard_pcie_x16_slots,motherboard_pcie_x8_slots,motherboard_pcie_x4_slots,motherboard_pcie_x1_slots,motherboard_pcie_gen3_slots,motherboard_pcie_gen4_slots,motherboard_pcie_gen5_slots,motherboard_pcie_max_gen,motherboard_form_factor,motherboard_ram_type,storage_m2_slot_ok,label
f08ea020-2989-47ea-9467-862a0ae24589,83726409-ca09-45e5-8d2d-49dfcff483c9,SSD,240.0,"2.5""",sata 6.0 gb/s,false,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR5,1,1
b7d1da49-019c-46e9-89dc-bbdb50383f33,71485fc2-60a7-442a-8fc4-251f9bba2608,HDD,320.0,"3.5""",sata 6.0 gb/s,false,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,0,0
5f32b0bb-56cd-47d8-8fd7-5d0e1a397ba5,6ac6f8eb-9c83-4bc0-b73e-2e224b467757,HDD,2000.0,"3.5""",sata 6.0 gb/s,false,1,4,2,0,0,2,0,4,0,4.0,Micro ATX,DDR5,0,0
06b3cf0e-5bcf-4d38-9f88-35cedd7de30e,77d7a26d-190e-4fcf-9a7c-5c1408179de6,SSD,250.0,"2.5""",sata 6.0 gb/s,false,,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR3,1,1
9dd114ea-662e-454b-84f8-16acbb6cded2,581dd84e-2d29-438b-8a73-d51cd43fbf14,HDD,8000.0,"3.5""",sata 6.0 gb/s,false,1,5,3,0,0,2,0,5,0,4.0,ATX,DDR4,0,0
cac63b70-1252-481d-98d5-becf47b6717b,d1007620-f083-4190-b9f4-d615971000b8,HDD,1000.0,"2.5""",sata 6.0 gb/s,false,1,3,3,0,0,0,0,3,0,4.0,ATX,DDR5,0,0
2692715c-d3d0-481d-8c70-238efcbacdec,a5f9be97-ef4c-45f3-9398-09c741126d40,SSD,512.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
9d246c66-6ef7-48b8-b041-21a7f1aca2bd,bdef18f4-7122-45ed-b5fb-88df82d1c93a,SSD,180.0,"2.5""",sata 6.0 gb/s,false,,3,1,0,0,2,0,3,0,4.0,ATX,DDR3,1,1
21e6baa7-60ae-41d1-89ee-0ded8a061112,f03b94f7-d75d-4c89-9ab3-fc0f2d31f686,HDD,500.0,"3.5""",sata 3.0 gb/s,false,1,5,2,0,0,3,0,5,0,4.0,ATX,DDR4,0,0
e01d1d21-34df-4f2d-9ead-07c51784fdf3,a9974457-2c3a-4eca-80f2-6df7b476cbf6,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR4,1,1
d0d1f06f-f2f5-46ad-9851-2b9424f609c3,45b0a2c7-80c4-4637-9e79-4d0c23e3ee86,SSD,1000.0,"2.5""",sata 6.0 gb/s,false,1,5,3,0,0,2,0,5,0,4.0,ATX,DDR3,0,0
cbe1fbe8-7a31-41f8-9b5b-50aa7a676824,76d253f3-dd7a-4151-b3c9-d223a7e5749b,SSD,240.0,"2.5""",sata 6.0 gb/s,false,1,4,4,0,0,0,0,4,0,4.0,Micro ATX,DDR4,0,0
e32319fb-0226-4671-ae6f-6cd3991b98fc,6930f1d1-a64d-489c-be3a-64a5edbc8732,HDD,1000.0,"3.5""",sata 6.0 gb/s,false,1,6,2,0,0,4,0,6,0,4.0,ATX,DDR4,1,1
af24d67b-c072-481f-8f75-0045a1d1c4f7,954352ab-4a27-4d72-ae15-ac21048a6e22,HDD,10000.0,"3.5""",sata 6.0 gb/s,false,1,3,1,0,1,1,3,0,0,3.0,Micro ATX,DDR4,1,1
382c291c-dff4-4280-91f8-c33cefa2b5ff,d56a1174-02c9-4f65-84cd-b0938bac099e,HDD,12000.0,"3.5""",sata 6.0 gb/s,false,1,5,2,0,0,3,0,5,0,4.0,ATX,DDR4,0,0
8f49b32e-6b93-476e-ad63-5c4de8e27c16,f4ea3f5a-2cad-4692-8b3f-a153058e9566,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,1,3,3,0,0,0,0,3,0,4.0,ATX,DDR5,1,1
a096de44-b79f-4b22-8e86-ec51feed131a,e350a351-4d37-4bcb-b84d-f4df95ef5e7f,SSD,500.0,m.2-2280,m.2 pcie 3.0 x4,true,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
27382568-78af-446c-8c21-50fdd4a09899,dc630aa4-3db9-40fa-a3ae-2d7604909f2f,SSD,256.0,"2.5""",sata 6.0 gb/s,false,1,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR4,1,1
ac833c6b-12c6-4932-9637-6960d424bb9b,39cfb55a-e76b-4ce9-89af-d54296fedaea,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,,0,0,0,0,0,0,0,0,0,Mini ITX,DDR3,0,0
a0f34b7e-eea1-478f-9810-c3be88ebaf99,36ac4444-963f-473f-bfe7-4dff6e2a6b7a,SSD,480.0,"2.5""",sata 6.0 gb/s,false,1,4,2,0,0,2,0,4,0,4.0,ATX,DDR4,0,0
bac99685-2a17-4e16-a0ad-64c685625e93,fc5b528c-d58e-4589-88a5-99a95dded838,SSD,1000.0,"2.5""",sata 6.0 gb/s,false,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,0,0
703d9f83-63b7-46a0-9aae-3194016c0949,70ee3d46-27e0-4be7-9b59-c2a60643711f,HDD,750.0,"2.5""",sata 3.0 gb/s,false,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,1,1
f2e645cf-cb51-44ab-9cc3-fcc8a624f409,41fe7de9-3371-4864-8b30-6b9dff220d9e,SSD,960.0,m.2-2280,m.2 pcie 3.0 x4,true,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
d07d89f0-1e60-495f-b741-92acd4febc7a,b1c95052-a34b-4774-96aa-8bdd5ce45879,HDD,2000.0,"3.5""",sata 3.0 gb/s,false,1,4,2,0,0,2,0,4,0,4.0,ATX,DDR4,0,0
9310f107-4129-4908-a735-0757633ec27e,2ee428cb-f1ac-4948-b54f-f386b853dfba,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,1,0,1,1,0,3,0,4.0,Micro ATX,DDR5,1,1
abce0581-ed3a-4e67-a878-ea138523bff3,5a6307b7-ab07-4ca0-9ee5-afdeea9256d1,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR5,1,1
dbebd765-b8b9-4d52-995d-b96d6f9196f0,5d8ef18b-626c-4be4-9c91-2dbc347b95b9,SSD,1000.0,msata,msata,false,1,6,4,0,0,2,0,6,0,4.0,ATX,DDR4,1,1
8b737c40-26b5-49d7-995c-5579e11879f4,c26da555-0cd2-4e25-8be8-0cd60955d2ee,SSD,256.0,"2.5""",sata 6.0 gb/s,false,1,6,3,0,0,3,0,6,0,4.0,ATX,DDR4,0,0
c6aeec6f-aa7e-4eb4-8ddf-1b63d0425988,cdf11c6a-aa25-4f46-9b4c-16c168a99042,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,,1,1,0,0,0,0,1,0,4.0,ATX,DDR3,0,0
67c7f135-69f5-4f16-b583-52c0a4f8d0ee,04273c2e-355d-44be-bff6-b2cfcaa0541a,HDD,900.0,"2.5""",sas 6.0 gb/s,false,1,3,3,0,0,0,0,3,0,4.0,ATX,DDR5,0,0
9bd8ffc3-f586-4a80-b7e1-31fefa58bd5b,3f990cda-4b24-4e33-9359-2e9f90985cf1,SSD,512.0,m.2-2230,m.2 pcie 4.0 x4,true,1,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,1,1
1d7fbb10-13b0-4735-9970-1696e76c2ea8,6432c2ee-6b6b-4693-986a-d657b4511274,SSD,100.0,"2.5""",sata 6.0 gb/s,false,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,1,1
ae857bce-16f4-4c8a-b7e4-bb21c7d0ca3e,6ccce2ba-9c4c-45e2-b3af-586f735792d0,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,4,3,0,0,1,0,4,0,4.0,ATX,DDR4,1,1
0c0215f8-f3be-470f-84af-684c9016b682,4be7bb76-350d-488d-9028-08b651e6e2f9,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,1,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR4,1,1
47404e2a-df76-422b-987c-0e26e4cf8130,34529c7b-df0d-4567-8b97-d75dc35eb3d8,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,4,2,0,0,2,0,4,0,4.0,ATX,DDR5,1,1
8513f5f5-d7b6-438b-a314-76d032b78f28,7d6c8713-3233-41d3-9938-50b2efe21dda,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,,1,0,1,0,0,0,1,0,4.0,Mini ITX,DDR3,0,0
6a139a3b-5d1c-41b1-9987-9286b2382e74,e584f5cb-0312-4681-a2fe-97c4d2241cf0,SSD,240.0,"2.5""",sata 6.0 gb/s,false,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR5,1,1
dd201b26-2ae6-43e3-9d78-f6fa499e43cb,0ebbf39d-d82c-40bb-ad09-7fa3a6b6ec3b,HDD,80.0,"2.5""",sata 3.0 gb/s,false,1,5,4,0,0,1,0,5,0,4.0,ATX,DDR4,0,0
27da7495-3fbc-4005-8793-0144b43afe85,350db230-d8f0-45ff-865f-4d52c7435a9e,HDD,250.0,"3.5""",sata 3.0 gb/s,false,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
bc899b82-dda9-45d4-bc99-9404a2445016,87653f27-5c93-4c34-b79d-517c778a2b78,HDD,1000.0,"2.5""",sas 12.0 gb/s,false,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR5,0,0
2b6e7179-842a-4cb0-ad33-c3f1a6021ca6,ac822e04-43c6-4eb1-b30f-4337cbe338af,SSD,32.0,m.2-2280,m.2 sata,false,1,4,1,0,2,1,1,2,1,5.0,ATX,DDR5,1,1
62202c8e-6a85-4ba5-947c-6f2bccf3da3e,90b969bb-3094-40f9-97ec-1bbe605fd0d7,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,1,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,1,1
cb626a46-0c8b-4f7d-b651-29b5ced9c4cb,83b0c873-81c9-4931-be5f-486f5e00f6af,SSD,500.0,m.2-2280,m.2 sata,false,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,0,0
cdcb658d-68ad-427a-ad40-9c133c18b360,175ef4ed-832c-494a-ab57-01cfbca764d5,SSD,4000.0,m.2-2280,m.2 pcie 5.0 x4,true,,5,2,0,0,3,0,5,0,4.0,ATX,DDR3,0,0
e38daed1-b7c0-4bd0-ac2f-1e973d1f3741,32e2bf69-c48f-4b16-a034-6d4d8725144a,SSD,250.0,m.2-2280,m.2 pcie 3.0 x4,true,1,6,2,0,0,4,0,6,0,4.0,ATX,DDR4,1,1
417803f9-a6e2-44e0-8bcf-1c05635496b3,1cb97da3-c94a-49b6-ab20-4e8899d2c2a1,SSD,1000.0,m.2-2280,m.2 pcie 5.0 x4,true,1,5,3,0,0,2,0,5,0,4.0,ATX,DDR5,1,1
93694e49-0141-468c-8dde-f2a281adf50f,59223665-80bc-4492-ba3f-1002dd167beb,SSD,1000.0,"2.5""",sata 6.0 gb/s,false,,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
bc3bd6e6-00ad-4ea1-b922-35185545841f,49797b30-083a-495a-b064-466e58131c3d,SSD,2000.0,m.2-2280,m.2 pcie 3.0 x4,true,,4,1,0,0,3,0,4,0,4.0,ATX,DDR3,0,0
c4d50685-c8c3-4fd0-a294-0bf808a0fedd,5844ad18-1a2e-4ee3-81c4-96c1da9e4f8e,SSD,480.0,"2.5""",sata 6.0 gb/s,false,1,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR5,1,1
33b928b2-8636-4c36-b514-660db4e49881,fdf79370-febc-4a2d-b015-876e136e4c4f,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
ca871db6-8d5b-4bae-89a8-0b0a704a38be,fcb5cd82-6b74-45b5-b0fb-50cd2d2ebff9,SSD,1000.0,m.2-2230,m.2 pcie 4.0 x4,true,,3,3,0,0,0,0,3,0,4.0,Micro ATX,DDR3,0,0
bf67c01e-1b1b-4210-be81-d46aa62a0264,dcbb8446-9e6a-4d58-aa42-e08ffe641ef9,SSD,240.0,"2.5""",sata 6.0 gb/s,false,1,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,1,1
a3a10b04-057f-45d9-90f9-c9989e32a2c1,930707bb-f8a8-456c-bd17-32621e71aef3,HDD,320.0,"3.5""",sata 6.0 gb/s,false,1,5,3,0,0,2,0,5,0,4.0,ATX,DDR4,1,1
72761649-b085-411d-9604-949d1fedc98f,48418be1-48d7-4e32-af6f-48126056bfce,SSD,250.0,"2.5""",sata 6.0 gb/s,false,1,5,3,0,0,2,0,5,0,4.0,ATX,DDR4,0,0
ae9654a8-f598-4451-9687-340fc631265b,5c75a421-a7b7-4673-afde-09f8edb22ac1,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR5,1,1
a8b37f77-b851-48ef-88ab-9259ce8e9f60,233be299-2d6e-4b39-8bf7-e0f6ff181e2c,SSD,256.0,"2.5""",sata 6.0 gb/s,false,1,3,3,0,0,0,0,3,0,4.0,ATX,DDR5,0,0
8d2ee1f4-514c-4a44-a5de-7cd38f9f5bde,e81e5725-43a9-4d3a-8917-c2afa78848cf,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,,6,3,0,0,3,0,6,0,4.0,ATX,DDR3,0,0
4d1a1bee-711b-4138-a790-e6578b9bb03d,724cd2a5-609f-4c00-8c52-b0ea89b00f44,SSD,2000.0,m.2-2280,m.2 pcie 3.0 x4,true,1,6,3,0,0,3,0,6,0,4.0,ATX,DDR4,1,1
9c2c82a9-cc53-4b26-b7d0-6a135b491ca7,1eabe5ea-2453-4715-aec1-6fb3083402cf,SSD,500.0,"2.5""",sata 6.0 gb/s,false,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR5,0,0
897601a7-3dbb-43b3-a648-97adaca2567b,b97a6fed-b5a9-422a-a47b-cde670dd0445,HDD,1000.0,"3.5""",sata 6.0 gb/s,false,1,3,1,0,1,1,0,3,0,4.0,Micro ATX,DDR5,0,0
d4edd57b-be48-43ba-a040-70014eb55b85,f81f258b-0338-4a41-a4a5-bfc41530b6b6,SSD,240.0,"2.5""",sata 6.0 gb/s,false,1,2,1,0,1,0,0,2,0,4.0,Micro ATX,DDR5,1,1
07ca082a-95ec-44c1-8954-2a076812ad69,31d637de-47cd-4c9b-9fb9-2bff897b7bd4,HDD,16000.0,"3.5""",sas 12.0 gb/s,false,,6,4,0,0,2,0,6,0,4.0,EATX,DDR3,0,0
066e4669-ada2-43cc-aa44-972b436b666c,fdc69dea-2e96-45f3-8d42-cb824e00f2b6,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,,4,1,0,0,3,0,4,0,4.0,ATX,DDR3,0,0
57db9052-1d1f-4b1b-be58-fc5d5b836f52,3ed7370e-d20b-4115-ae5a-5f86f5e84a47,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,5,3,0,0,2,0,5,0,4.0,ATX,DDR4,1,1
c3ec4fc2-9943-4b50-9665-7e4f5cb876ac,a5a2e61e-9647-4f0f-a1da-1883d4616cac,HDD,16000.0,"3.5""",sata 6.0 gb/s,false,1,3,3,0,0,0,0,3,0,4.0,EATX,DDR5,0,0
3e7eb220-2b73-4178-9dbc-ab804e679c3c,3e645a4e-1550-44ad-b117-3a3f3335b728,HDD,2000.0,"3.5""",sata 6.0 gb/s,false,,2,2,0,0,0,0,2,0,4.0,Micro ATX,DDR3,1,1
b64182c3-5260-419e-9910-d62d9d50e18b,f218feb6-0af5-4922-939d-ff26facd0693,SSD,480.0,"2.5""",sata 6.0 gb/s,false,,3,1,2,0,0,0,3,0,4.0,Micro ATX,DDR3,1,1
469dfedb-059d-4e78-8c49-06bd106b96b3,d3f72be9-99f3-42cb-9734-13fa0f112495,HDD,1000.0,"2.5""",sata 3.0 gb/s,false,1,3,3,0,0,0,0,3,0,4.0,Micro ATX,DDR4,1,1
108fafcb-e848-47b9-8401-f5c9db41c141,a985cefb-4ff2-446a-bfc9-e75519f0460f,HDD,4000.0,"3.5""",sata 6.0 gb/s,false,1,5,3,0,0,2,0,5,0,4.0,ATX,DDR5,0,0
eddd3764-376d-476b-8f40-c106af7ebc29,f23fe0e9-e1df-4e7a-a64b-9eb4959413d2,SSD,1000.0,"2.5""",sata 6.0 gb/s,false,1,6,3,0,0,3,0,6,0,4.0,ATX,DDR4,0,0
7ca2b3bf-77bb-4ef6-a4f5-66d1fac5a85b,987abb1b-7ebb-4e47-b0ba-5efa41382f6b,SSD,2000.0,m.2-2280,m.2 pcie 3.0 x4,true,1,3,1,0,1,1,0,3,0,4.0,Micro ATX,DDR4,1,1
9bc3717d-5f62-4d13-9fd9-56bcfa99ca9d,70416efd-5c04-4c7c-9588-bc46b4fa22ae,SSD,250.0,m.2-2280,m.2 pcie 3.0 x4,true,1,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR4,1,1
abf297db-c8bb-49c3-93a3-dc88f4a8794c,e4b9f5e6-23ad-4048-9d47-d4055513e069,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
31298ba5-e794-4d86-88b6-3c5a033d25f7,5c4318b8-e101-4c5b-b99b-776918e702c8,HDD,16000.0,"3.5""",sas 12.0 gb/s,false,1,6,3,0,0,3,0,6,0,4.0,ATX,DDR4,0,0
5b0bcb1a-50f5-4f4b-9a6a-132085c85dfc,a33b114b-302f-43a4-9845-d9c15793e574,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,,0,0,0,0,0,0,0,0,0,Mini ITX,DDR3,0,0
cd008962-3e01-407a-9edd-ff574c6203c3,f091efcf-89aa-4482-bf00-6c74c3a2d3f8,HDD,8000.0,"3.5""",sata 6.0 gb/s,false,1,6,3,0,0,3,0,6,0,4.0,ATX,DDR4,0,0
d08e91d4-7698-4c9c-a899-cd1d362c3dd4,64e10124-8129-43ce-b4bc-3f9fc0a704b5,SSD,4000.0,"2.5""",sata 6.0 gb/s,false,1,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,1,1
fc70d774-9bc5-4a19-a0e6-9d63bb5ac43c,c8ed23ad-bbae-4e06-aec2-d178f2a721cf,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,,4,1,0,0,3,0,4,0,4.0,ATX,DDR3,0,0
f8391e92-0b26-422f-8792-bd617e66b458,96ce860e-7ed8-44bf-9f66-90223432562a,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,,6,4,0,2,0,0,6,0,4.0,ATX,DDR4,0,0
cd0edd47-6ab3-413f-beb9-0016474f8a85,ef727936-0187-426d-9ac6-f5dcd08db1a0,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,4,4,0,0,0,0,4,0,4.0,Micro ATX,DDR5,1,1
1cbd58a5-df28-4366-9efc-c2ccadb25a8c,854f9f8c-c4f5-45ff-b339-35d3ddb7143d,HDD,1000.0,"2.5""",sas 12.0 gb/s,false,1,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,0,0
bf46a54f-9e39-4a36-b518-e7879fc935fe,1c6f589b-3387-444c-b70e-e7b736e431de,SSD,3000.0,m.2-22110,m.2 pcie 4.0 x4,true,1,3,3,0,0,0,0,3,0,4.0,ATX,DDR4,1,1
9cc9c892-e92a-43d9-9b05-9f16676f1add,5b7a3c83-e82c-4f94-b3d1-c2f636ea683a,SSD,120.0,m.2-2280,m.2 pcie 3.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
c213fa29-da4a-41bc-b471-fc931df73cba,9709a689-2d05-4a2a-aa4d-3cf7c2534b16,SSD,2000.0,"2.5""",sata 6.0 gb/s,false,,6,3,0,0,3,0,6,0,4.0,ATX,DDR3,1,1
fd9a6658-af22-4d1e-a5e1-631cb3fbb6c1,756c4c2a-b461-40a2-9b34-e1fd6ed1481e,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR3,0,0
67278f61-d984-49d1-8299-63cb249245a9,c31c329a-ec02-4f6b-a18c-16e649acc9df,SSD,500.0,"2.5""",sata 6.0 gb/s,false,1,6,2,0,0,4,0,6,0,4.0,ATX,DDR4,0,0
8b3eba4a-0907-4325-ae2d-01798bc22a64,a0148399-d155-44e5-bebe-75617e657d51,SSD,800.0,"2.5""",sata 6.0 gb/s,false,1,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,1,1
c7749c37-1854-417e-8de2-262b75fa341b,5bb4990b-a1a8-4f9b-b784-d903b3b496ea,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,3,0,0,0,0,3,0,4.0,EATX,DDR5,1,1
0746dc8e-02c1-42c6-8a4b-93afdacb1e76,b1ff9fae-7b16-43b7-8d57-35d72343c80d,SSD,256.0,"2.5""",sata 6.0 gb/s,false,1,4,2,0,0,2,0,4,0,4.0,ATX,DDR5,0,0
3bcd9289-7e1b-4b78-b06b-8c8f464e5a9b,84c3321b-c2be-4938-9e6c-87ed4c662245,HDD,4000.0,"3.5""",sata 6.0 gb/s,false,1,7,7,0,0,0,0,7,0,4.0,SSI EEB,DDR4,0,0
c387ea60-3aff-4227-844b-2007078e6ec9,2dbf9a64-c12f-4ac2-bd7e-834761013f35,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR4,0,0
2a4b0517-4991-415d-a7f4-2845c86c6fcf,c31c329a-ec02-4f6b-a18c-16e649acc9df,SSD,60.0,"2.5""",sata 3.0 gb/s,false,1,6,2,0,0,4,0,6,0,4.0,ATX,DDR4,0,0
ebfc51ab-b47d-495c-821e-db242ab96760,25dc94fc-a31b-48e2-957d-c2af8ed6bd2f,SSD,250.0,"2.5""",sata 6.0 gb/s,false,1,4,2,0,0,2,0,4,0,4.0,Micro ATX,DDR4,0,0
32f8d709-0bf3-4acf-a255-5c57bd6ef311,1eab722d-febc-489e-ad8f-d81a47a48806,SSD,960.0,pcie,m.2 pcie 3.0 x8,true,,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,0,0
1e78ff13-4b0b-4a7a-b82e-4bc0eff5a934,d75368e9-9f81-40ff-bdba-3e4db8968aec,HDD,12000.0,"3.5""",sata 6.0 gb/s,false,1,5,3,0,0,2,0,5,0,4.0,ATX,DDR4,1,1
7c4c5995-3a00-4f0e-8ab0-afac44c61121,9f34644b-9b5f-44e5-a070-94bf44172111,SSD,16.0,"2.5""",sata 3.0 gb/s,false,1,4,2,0,1,1,0,4,0,4.0,ATX,DDR4,1,1
ba41e08d-36d7-4666-b441-3d72df6ea59b,60689143-11f2-4ae7-b080-aa88c83a6ac3,HDD,1000.0,"2.5""",sas 6.0 gb/s,false,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,0,0
b085d7d5-9eb8-4a5a-84f1-53991936f2c2,e81e5725-43a9-4d3a-8917-c2afa78848cf,SSD,2000.0,m.2-2280,m.2 pcie 5.0 x4,true,,6,3,0,0,3,0,6,0,4.0,ATX,DDR3,0,0
a4cc56f5-c567-4c67-a64d-755e6e88ea76,22ffa3a5-f009-4fa5-b72b-8a57a85d08a9,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
76cd1f95-b092-424e-9de0-dc1136235462,ad717adc-c7be-471a-bb65-337ea39f7cc1,SSD,960.0,"2.5""",sata 6.0 gb/s,false,,3,2,0,1,0,0,3,0,4.0,ATX,DDR4,1,1
524a3ebe-970d-4d30-a2d6-a707f1382573,59d3aa04-8afa-4810-9c3b-290a15671e8d,SSD,128.0,"2.5""",sata 6.0 gb/s,false,1,5,2,0,0,3,0,5,0,4.0,ATX,DDR4,1,1
326c872f-bfc6-4d8f-bdb2-a5041f43feef,d4adb577-2419-4c31-bc6c-0a55a0cbc6be,SSD,2000.0,"2.5""",sata 6.0 gb/s,false,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
5772cd55-47aa-4318-8bec-895176a70a38,b9205951-dae6-40c8-940c-5989895a93d0,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,4,2,0,0,2,0,4,0,4.0,ATX,DDR4,1,1
913a1b01-7f61-4d7f-98d0-d051d4c734f1,650ab0c3-6dc2-44cb-8c97-e51b57e7b101,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR2,0,0
e14a4289-a391-41c1-b04a-d6bcc4f5a8e4,983d999d-7bc9-442e-82a1-ad9c30a27ddc,SSD,256.0,m.2-2242,m.2 sata,false,1,3,2,0,1,0,0,3,0,4.0,Micro ATX,DDR4,1,1
aaeb0b17-5317-421a-b687-8c5f294c4037,343c539b-eeb9-4373-b80c-30016ece7f03,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,0,0
a7f7ee9b-8715-4563-8785-df6c645ff2e2,ee7367c3-08e1-4590-aa09-4376e2eab81e,SSD,2000.0,m.2-2280,m.2 pcie 5.0 x4,true,1,5,2,0,0,3,0,5,0,4.0,ATX,DDR4,1,1
f26caa2b-f756-4bce-8242-bd5c4cbee774,5ca4bc33-2537-47f9-911f-21187781d5e2,SSD,2000.0,"2.5""",sata 6.0 gb/s,false,1,4,1,0,1,2,0,3,1,5.0,ATX,DDR5,1,1
ba41e08d-36d7-4666-b441-3d72df6ea59b,ab29d9f5-49f0-4ddb-b41a-e824c1287e79,HDD,1000.0,"2.5""",sas 6.0 gb/s,false,1,5,4,0,0,1,0,5,0,4.0,ATX,DDR4,0,0
7a017ed4-6632-42c9-bf5b-61f30ad5ad8e,b76bf1c6-7767-4526-99e1-73354af11fe5,HDD,6000.0,"3.5""",sata 6.0 gb/s,false,1,4,2,0,0,2,0,4,0,4.0,Micro ATX,DDR4,1,1
ac826bd9-5ef7-426e-93e0-99008c68c7ae,9d0b3c46-239e-4724-afe2-6b3d617c51d7,SSD,2000.0,"2.5""",sata 6.0 gb/s,false,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
92f8d1dc-756b-4ca0-ad62-714a2a546609,fdf79370-febc-4a2d-b015-876e136e4c4f,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
0b25aba1-a86c-48bb-a4dd-82032510cb83,aa8eae87-5df7-4bc0-92ab-63f090dfcea1,HDD,2000.0,"3.5""",sata 6.0 gb/s,false,1,2,1,0,0,1,2,0,0,3.0,Micro ATX,DDR4,1,1
336fe2ed-1775-4dc1-9416-2c58d6cbcda9,4ffd561a-283a-43fd-87cc-234a8780de79,SSD,240.0,"2.5""",sata 6.0 gb/s,false,1,2,1,0,1,0,0,2,0,4.0,Micro ATX,DDR5,0,0
