storage_id,motherboard_id,storage_type,storage_capacity,storage_form_factor,storage_interface,storage_nvme,motherboard_m2_slots,motherboard_pcie_slots,motherboard_pcie_x16_slots,motherboard_pcie_x8_slots,motherboard_pcie_x4_slots,motherboard_pcie_x1_slots,motherboard_pcie_gen3_slots,motherboard_pcie_gen4_slots,motherboard_pcie_gen5_slots,motherboard_pcie_max_gen,motherboard_form_factor,motherboard_ram_type,storage_m2_slot_ok,label
d2895027-a9c4-4b3b-8f89-80830a3298bc,2048f9cc-f5dc-4a1d-b9e0-04fa8b7ce0fe,SSD,1000.0,m.2-2280,m.2 sata,false,4,3,1,0,2,0,0,2,1,5.0,ATX,DDR5,1,1
78c9224b-2710-41b9-a746-92466cb6026c,51892a6d-d061-4d9c-8c3b-3f9f606519e2,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,2,3,3,0,0,0,0,3,0,4.0,ATX,DDR5,1,1
490f6fc6-2168-405d-b696-48ef72e4e5e8,5ee58eb1-47fc-490b-8b41-0aa1cf6ff567,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,3,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR5,1,1
44bf8360-ae58-404c-a6bc-18d480906e4e,5ab84bac-5dd7-4cb3-93f9-94895add7f4b,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,1,0,0,0,1,0,1,0,4.0,Mini ITX,DDR3,0,0
0b3877a0-461b-4fa9-b090-417d8eee2c9f,1bf10c5e-9e81-48a7-a551-944570508110,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
bf46a54f-9e39-4a36-b518-e7879fc935fe,a7c38dfe-c9fa-4bcd-a90e-14bb20a13efe,SSD,3000.0,m.2-22110,m.2 pcie 4.0 x4,true,0,4,2,0,0,2,0,4,0,4.0,ATX,DDR2,0,0
33eceb3a-c7d9-469a-836b-6ce986fbaf02,6de8698a-1f77-497f-b854-784165699d3c,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,2,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,1,1
6493579d-3467-4e65-a1af-4326922cd640,67ae11c2-c43e-49ea-8797-48d4da8b769a,SSD,1000.0,m.2-2280,m.2 pcie 5.0 x4,true,0,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,0,0
e6b09af2-b7f6-419e-86b0-770af4ed2c47,223526d3-6f3d-4b0a-a521-0132297dcf1d,SSD,2000.0,m.2-2280,m.2 sata,false,0,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
8df037d0-caba-4955-9faf-fa397db3f6e3,42286c80-b2df-4efd-a834-6eacea047639,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,3,3,1,1,1,0,0,1,2,5.0,ATX,DDR5,1,1
f8429d4e-cf56-47a0-a967-c9189d8ca9fd,d84865bd-79b7-49f3-a0b8-bd420ebcb189,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,3,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
b2cad08b-2da4-4e3e-8b0b-1a2e07edc6a7,4a13a1c0-15ed-46a9-9a60-6b88699bfde5,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,3,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
70749cc0-0768-4860-a0c2-82a51bee0112,6ca661a4-84b2-45e1-b474-252b4d62671f,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,0,4,2,0,0,2,0,4,0,4.0,Micro ATX,DDR4,0,0
d7615d6b-1274-4dcf-b1d4-dc51dd21a176,0b277b5a-11a6-4386-ae68-e7e3faa28678,SSD,2000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,4,3,0,0,1,0,4,0,4.0,ATX,DDR3,0,0
c4a1981a-1c19-4e1a-86dc-a3cee149c3d4,582cd7aa-b3c9-48d5-81fe-81178416ac65,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,3,4,4,0,0,0,0,4,0,4.0,ATX,DDR4,1,1
a06838ec-a886-4c4f-a54a-678c7291bc2c,4619d366-ce7a-484e-ab34-c255851086f9,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,0,3,1,0,0,2,0,3,0,4.0,ATX,DDR4,0,0
9c9c4911-54f0-47d2-9915-ccbd02370e58,5346fa47-52a4-4cee-870d-2d5f73ce6b9a,SSD,256.0,m.2-2230,m.2 pcie 4.0 x4,true,2,5,2,0,0,3,1,0,0,3.0,Micro ATX,DDR4,1,1
ad060ea1-8014-4230-9a60-c74f3ce3de24,3b3e576b-095d-445c-9278-3bef0255d566,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,0,6,3,0,0,3,0,6,0,4.0,ATX,DDR3,0,0
3a85f6a6-ca53-4632-a60f-b4c008a1aaca,78872a85-330c-4d92-a90c-6e2118bcafd4,SSD,250.0,m.2-2280,m.2 pcie 3.0 x4,true,3,3,2,0,0,1,0,3,0,4.0,ATX,DDR5,1,1
1156120f-94fd-4f4c-bec8-d3fc8f6eb91f,f6f61ce9-9080-4dad-b923-f32fe560a5c6,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,5,2,0,0,3,0,5,0,4.0,ATX,DDR3,0,0
92ad209c-0306-4040-828f-758383e3f74f,e2c207a7-8b7b-47b4-926e-9571592fe3ca,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,3,3,1,1,1,0,0,1,2,5.0,EATX,DDR5,1,1
6d7a0637-563b-400e-87ab-1db29223dcfb,a19a99fc-ca8f-4180-8b5c-6929e74353a9,SSD,1000.0,m.2-2280,m.2 pcie 5.0 x4,true,3,4,2,0,0,2,0,4,0,4.0,Micro ATX,DDR5,1,1
6599d50e-b798-43e4-821b-01ff9d9884d8,233be299-2d6e-4b39-8bf7-e0f6ff181e2c,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,2,3,3,0,0,0,0,3,0,4.0,ATX,DDR5,1,1
da976ecc-a0d5-4aa1-b2b8-4894ee6c0248,159d040a-8bf2-42be-910a-8367545b434e,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,3,3,0,0,0,0,3,0,4.0,ATX,DDR3,0,0
cdcb658d-68ad-427a-ad40-9c133c18b360,8721af4e-1cdb-4b39-b1c0-121ba13cbedb,SSD,4000.0,m.2-2280,m.2 pcie 5.0 x4,true,1,4,2,0,0,2,0,4,0,4.0,Micro ATX,DDR4,1,1
5db149a9-b1c0-4641-a712-222599fb66b1,bd6f24d9-5ff6-45a7-946f-aed6ed0e4fd1,SSD,2000.0,m.2-2280,m.2 pcie 5.0 x4,true,0,1,1,0,0,0,0,1,0,4.0,Micro ATX,DDR2,0,0
b5e5ea98-e05a-4325-b2b7-078b81623e09,8f6467b4-7142-43d2-9d6d-11b33fb8de01,SSD,256.0,m.2-2242,m.2 pcie 3.0 x4,true,0,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR3,0,0
5971340a-4811-4f86-9629-2c737617f588,cc4d8c51-7ff8-4534-8064-cc945c37b315,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
7519a144-7b33-42d1-af76-9d3c017ecd46,31064276-e631-4696-a03b-414241f6060a,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,6,5,0,1,0,0,6,0,4.0,ATX,DDR3,0,0
44cf657f-b451-4712-804c-de056d987917,223a50bd-d0e8-4a4d-b47c-04e180e9e248,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,3,1,0,0,2,0,3,0,4.0,ATX,DDR3,0,0
2c4234c7-4a7f-4d8c-b1b5-8f18d4a31cf5,c097f4b7-91dc-4cc8-89b3-a93531a8c600,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,5,3,0,0,2,0,5,0,4.0,ATX,DDR3,0,0
afed2766-354c-4144-a915-025848f59766,7e2791e4-56a6-45d3-a2d5-f35be87592e7,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
060a50e7-3cfd-4582-9b81-ead8ed1c1dee,ca2d5945-c49e-4750-8705-c01f80157d7f,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,2,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,1,1
4843c3c8-c721-4c11-939f-ab33f7da19da,1cb930b7-e741-48c4-885e-43330ee34ec4,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,5,3,0,0,2,0,5,0,4.0,ATX,DDR3,0,0
8df037d0-caba-4955-9faf-fa397db3f6e3,c59c4d8b-44f0-4765-a0a7-5978d67eb01c,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
7c3895fe-6124-4a02-8e66-5b4a2ee0b8b3,629decc5-2928-462d-92b3-c287ef4705bb,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,3,3,1,1,1,0,0,2,1,5.0,ATX,DDR5,1,1
8abafcb6-6844-485a-bdf6-835693c2fa62,4d90745a-9fac-4499-bb78-709f8c93d369,SSD,1000.0,pcie,m.2 pcie 3.0 x8,true,0,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,0,0
057bb908-a887-4248-a1f3-4d669c967e94,65ca7f6d-1821-4ebc-b150-41522c39d68c,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,3,4,2,0,0,2,0,4,0,4.0,Micro ATX,DDR4,1,1
066e4669-ada2-43cc-aa44-972b436b666c,7a5315b6-1775-4f71-b90d-ebb20c426376,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,0,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR3,0,0
37096712-9a22-459f-a5a2-e70bff8aa3f5,1239bc12-2d2f-4148-ab1c-b41b41a75136,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,2,1,0,1,0,0,1,1,5.0,Micro ATX,DDR5,1,1
ffa70b4d-7ce0-40cd-8b2d-39c6c5522356,b33a4ac8-2aae-489d-ac82-5708b286b2a5,SSD,250.0,m.2-2280,m.2 sata,false,3,5,2,0,0,3,0,5,0,4.0,ATX,DDR4,1,1
a5bb9c2a-e7b2-4683-a5a0-815205d6f30d,145f067c-2588-4cb2-80e7-1af71508067c,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
72e9e783-ddf2-457d-b1b8-ef2578e31030,5b724e8b-42b0-408a-8144-1b781d360a4e,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,2,3,1,2,0,0,0,3,0,4.0,Micro ATX,DDR4,1,1
7110afe0-55f5-46ed-81fb-2bc03b4a1c50,93869493-70db-4c20-b884-e13c8894e4a0,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,0,0
98cc9147-a6d8-4e49-8bc5-c010a0a918a8,159d040a-8bf2-42be-910a-8367545b434e,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,3,3,0,0,0,0,3,0,4.0,ATX,DDR3,0,0
db3deedc-8868-4314-87e2-98931a5d8818,465c9799-e991-4c74-9f28-cda8f0c5625e,SSD,500.0,m.2-2280,m.2 pcie 3.0 x4,true,3,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR4,1,1
dfeff557-8860-414e-a795-a863b111bdac,c6c484da-f738-47b8-b281-6c8a610cb98d,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,3,5,1,0,1,3,4,0,1,5.0,ATX,DDR4,1,1
c0297653-1264-4531-a396-1ed1eef4c350,b028ab6c-8510-4625-9703-54e620b58510,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,3,5,2,0,0,3,0,5,0,4.0,ATX,DDR4,1,1
f42d9d10-786b-4a0f-964c-4e5a3b14bef4,67224966-24aa-4efb-a389-b0c7391cea0d,SSD,480.0,m.2-2280,sata 6.0 gb/s,false,3,4,2,0,0,2,0,4,0,4.0,ATX,DDR5,1,1
ae1d5110-dee1-4d71-884b-fe1b0d6b59be,dcea5bda-92e7-473d-b964-5e11085cd774,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,3,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR5,1,1
4abc3a61-8fec-4f1f-97df-9bbb4f629304,f0b929ca-5f23-4341-95ce-ac839083aaf1,SSD,2000.0,m.2-2280,m.2 pcie 5.0 x4,true,3,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
f968de5f-519b-4bc2-b7be-727f55954210,572183dd-fccd-40b0-b9c5-141414ae8f7b,SSD,2000.0,m.2-2280,m.2 pcie 5.0 x4,true,3,3,2,0,0,1,0,3,0,4.0,ATX,DDR4,1,1
98998600-aa96-4731-8a09-d84efc6a6811,50837527-6166-4b24-9ee3-c1752f5cd2cb,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,3,7,3,0,0,4,0,7,0,4.0,ATX,DDR4,1,1
040b2d7a-6b04-4e19-bc7a-0297a1af043c,f270e297-c90a-4a40-8599-02a0d6733d74,SSD,240.0,m.2-2242,m.2 pcie 3.0 x2,true,3,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR5,1,1
039208a9-2af9-4ec9-b40b-6d50b4c6874b,1c1874a1-7979-4909-a4e7-4b24aee5d4f2,SSD,2000.0,m.2-2280,m.2 pcie 5.0 x4,true,0,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR3,0,0
3921a685-e7f3-4d51-8ca3-51a6daf63cf5,10d0a4eb-618c-43e9-aa70-c606bb0d87df,SSD,4000.0,m.2-2280,m.2 pcie 5.0 x4,true,0,6,3,0,0,3,0,6,0,4.0,ATX,DDR3,0,0
34289ba3-11ad-4ed0-bcfc-582bcbab57ee,2ce7f5bf-8c53-45d3-bd46-dcd8f5cdba10,SSD,1000.0,m.2-2280,m.2 sata,false,1,3,1,1,1,0,3,0,0,3.0,ATX,DDR4,1,1
09717340-e3d0-4e89-a347-a9cbe9bd59e8,83ef3a33-d940-4bee-9147-29a5ceab22bb,SSD,512.0,m.2-2230,m.2 pcie 3.0 x4,true,0,7,7,0,0,0,0,7,0,4.0,XL ATX,DDR3,0,0
03f5802b-08a2-4bbb-a3b7-f3e15c2b49a7,1392bc32-9e16-4dce-acc7-9d71ad2d350b,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,3,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR4,1,1
26bd4331-cd6e-4400-9d0f-0ba1fa01cbf0,d60fc529-d3ae-4c4c-9077-ae1f4d5c70fc,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,0,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
31e3800a-d3e6-4db1-9630-bbe4fa65a428,2539b4df-18e7-4a5c-9e07-80edf9d30e10,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,4,2,1,0,1,0,0,1,1,5.0,ATX,DDR5,1,1
9d128e1a-4d5e-4a80-bb63-1acc567b86bc,1e2d2dad-ac3b-4ce8-86f6-cb645cd994d3,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,7,7,0,0,0,0,7,0,4.0,XL ATX,DDR3,0,0
47b21686-7e03-47f2-93df-54d929f1800b,7099d93d-030b-4959-8f15-b4ee2d9f6a8a,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,0,0
12b4c31a-000c-46ad-976f-613769e01aa6,6a912c4f-e7ff-4fa8-9c57-cd4d587f276a,SSD,500.0,m.2-2280,m.2 sata,false,1,2,2,0,0,0,0,2,0,4.0,ATX,DDR5,1,1
c9f618fe-b2ba-4d49-a214-bbf2e17da44b,1c1874a1-7979-4909-a4e7-4b24aee5d4f2,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR3,0,0
0c9c6e4e-2a32-4e2d-849a-2fe55ec42c8a,c4ce187a-cfc5-4a4e-999a-49ab669cdb49,SSD,250.0,m.2-2280,m.2 pcie 3.0 x4,true,0,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
fa118de2-ecc0-4bc5-94d8-13e40f86c65d,e795a591-74be-4a01-9e51-faedcf49d4d3,SSD,512.0,m.2-2280,m.2 sata,false,0,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR3,0,0
1cc23c12-8770-4b7a-85c4-0e9d9a0372e3,d9cda5a4-2202-4d70-8482-4f30e2b5e8c9,SSD,2000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR3,0,0
b6eb0356-c713-4e10-8a10-074ab48030b3,f051f835-03fc-480c-b428-6b3e0400bda7,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,3,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
6361ec72-953a-4a1c-9a98-9c5959e654ea,6a154773-e8fd-4b26-8c68-22e05b4b4b71,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,2,3,1,0,1,1,1,1,1,5.0,ATX,DDR5,1,1
c6aed429-6f55-4086-8380-38e924b47c16,db1d9843-d65b-412c-883f-d5e6e4fce5a8,SSD,960.0,pcie,m.2 pcie 3.0 x4,true,3,4,3,0,0,1,0,4,0,4.0,ATX,DDR4,1,1
1e3a9c6e-f363-4256-b601-3a7fd2f9bf75,2985c903-9d87-425f-b06d-d1076ecab481,SSD,512.0,m.2-2230,m.2 pcie 3.0 x4,true,3,5,3,0,0,2,0,5,0,4.0,ATX,DDR4,1,1
e6d70f4d-496a-4836-b0ba-7f7f4b7d920a,3ae4f9c8-1e2e-469f-b5e3-cd21692f6c60,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,3,4,4,0,0,0,0,4,0,4.0,EATX,DDR4,1,1
1d5f9302-6872-49ab-a767-fe513c26ada0,9045299b-7e0d-4d49-8bda-285dfd999984,SSD,8000.0,m.2-2280,m.2 pcie 5.0 x4,true,1,2,2,0,0,0,0,2,0,4.0,Micro ATX,DDR5,1,1
9bf264af-aae5-4dc1-bdc1-0b5853feb19b,235671f1-f5cc-4fe7-bf77-49d24663851e,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,3,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR4,1,1
cdbc2837-f19f-4de2-9697-fb85a4b87e85,2395017a-b3fa-40b6-a183-a96460da77ed,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,3,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR5,1,1
20cc19ae-d811-410b-b9e5-9d1663bc5b58,4d7f28cc-7586-4a34-89d9-957f9368ed70,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
4e677404-88ee-483d-a603-6701773ca9fd,551c40c9-fce9-442c-9282-8c865527311d,SSD,1000.0,m.2-2280,m.2 pcie 5.0 x4,true,0,3,1,0,1,1,0,3,0,4.0,Micro ATX,DDR3,0,0
bc3a5052-96c4-4ffb-9789-98e4cc052466,b06f751d-550d-42ad-a19c-a61759a30218,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,6,4,0,2,0,0,6,0,4.0,ATX,DDR4,0,0
e2f46a0e-4828-4445-89ae-2cfff10d1ec0,90d603e6-14bf-4401-b754-7ed494130df3,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR3,0,0
099130f7-74da-4e59-99fb-e159bcfa52b9,9fac8c5f-4530-4b28-9071-cadcecfa1015,SSD,500.0,m.2-2260,m.2 sata,false,3,5,5,0,0,0,0,5,0,4.0,ATX,DDR4,1,1
54ff6704-c4b7-47f0-9271-d8bf3e24912d,00f162eb-ffff-40d2-a14c-687278e64da1,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,0,0,0,0,0,0,0,0,0,0,Thin Mini-ITX,DDR3,0,0
5df93e6f-46a8-48d9-b796-f3521af75c1a,7b074155-23b5-45c8-8195-4c08f218e189,SSD,2000.0,m.2-2280,m.2 pcie 5.0 x4,true,0,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,0,0
765813ce-a5d3-472b-a05e-8f208ec87b8e,cb18015b-73ad-4d6a-a30e-572d748410d1,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,0,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,0,0
7ad9134a-18d6-47da-b2de-1174cad12e31,e042023b-ae59-4a9f-80a7-dba800db2b4c,SSD,512.0,pcie,m.2 pcie 3.0 x4,true,3,4,1,0,1,2,0,3,1,5.0,Micro ATX,DDR5,1,1
fb841232-3d9e-489a-935f-56179e4799d8,ba51896f-88a3-4fcd-b61e-89d7e4340615,SSD,480.0,m.2-2280,m.2 sata,false,0,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR3,0,0
2bda88e8-eaf2-43cc-8998-36b6760a139a,871a83e6-4f44-4b79-9bc9-b347a646de71,SSD,2000.0,m.2-2280,m.2 pcie 5.0 x4,true,0,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,0,0
bdb99c1f-ef9a-48bb-9739-8e714ec9e71f,ac9bb2b9-42f9-4309-bb5b-2601b5ef9d36,SSD,2000.0,m.2-2280,m.2 pcie 5.0 x4,true,0,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR3,0,0
55d2cf80-fb57-4d8d-9e63-d2dba8d813d2,bcbcbf7d-f040-4e34-860e-793406f65758,SSD,4000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,0,0
9395eb2d-b2c1-48db-8849-daa67a0f4f3f,eda1134e-fe97-47f2-9498-3ef1b9e7e3be,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,3,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
f96293e6-b35f-46a3-a577-63fca33485fb,65341d6e-9ee2-4fad-9c81-6b001e02515c,SSD,1000.0,m.2-2280,m.2 pcie 5.0 x4,true,2,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,1,1
800dfb05-c138-494f-942c-c5c255e9988d,60eb750b-e70f-41ed-83cf-97a7bbe264d3,SSD,2000.0,m.2-2280,m.2 pcie 3.0 x4,true,3,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR5,1,1
bfcd2190-9129-45cd-9b31-3b62ea5400d0,d1c260af-50b8-4e0f-84d9-69544a25b2bf,SSD,2000.0,m.2-2280,m.2 pcie 3.0 x4,true,2,2,1,0,1,0,0,2,0,4.0,Micro ATX,DDR5,1,1
a363c1eb-c270-41b8-b1f3-7ce64b49d193,2c77c491-3922-4666-a411-d2bc45f26716,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,5,3,0,0,2,4,1,0,4.0,ATX,DDR4,0,0
c915e986-ec1d-45de-abd8-93bca09c9adc,56d2a1b5-a6d4-49fd-b861-59299df1d865,SSD,256.0,m.2-2280,m.2 sata,false,2,5,2,0,0,3,0,5,0,4.0,ATX,DDR4,1,1
a25c00c4-8d1e-4f47-a161-351a5655ed11,f491f00b-c12f-4bb5-afa7-0a38d7328318,SSD,250.0,m.2-2280,m.2 pcie 4.0 x4,true,3,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
749fb5cf-fad4-47e4-8d66-8e19be7d8929,d47bfbb3-a636-45fc-9acd-e2105b85065d,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,4,5,1,0,2,2,2,2,1,5.0,ATX,DDR5,1,1
2747b5be-5868-4e12-b0f4-c122746c196a,e4e23f23-ec97-4073-9b79-bcfebd71404e,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,1,1
c7749c37-1854-417e-8de2-262b75fa341b,6d2cda48-d07d-408c-a6fd-14409e7f4e62,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,4,5,4,0,0,1,0,5,0,4.0,ATX,DDR5,1,1
8abafcb6-6844-485a-bdf6-835693c2fa62,c097f4b7-91dc-4cc8-89b3-a93531a8c600,SSD,1000.0,pcie,m.2 pcie 3.0 x8,true,0,5,3,0,0,2,0,5,0,4.0,ATX,DDR3,0,0
2bff6313-85a3-42bf-b556-40fee1387ea3,4eef5d6d-fcda-4e98-b28f-6d9506df94ac,SSD,1000.0,m.2-2280,m.2 pcie 5.0 x4,true,3,6,3,0,0,3,0,6,0,4.0,ATX,DDR4,1,1
1717a51f-0c67-4aac-8f35-46de4bbe0b7f,954352ab-4a27-4d72-ae15-ac21048a6e22,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,1,0,1,1,3,0,0,3.0,Micro ATX,DDR4,1,1
0b84d54d-eb73-4139-8b4d-4da67af99dd8,18b2a1ac-c61a-4e54-a9e0-0295105e2d55,SSD,2000.0,m.2-2280,m.2 pcie 5.0 x4,true,0,2,2,0,0,0,0,2,0,4.0,Micro ATX,DDR3,0,0
c126e4d8-976f-4ebe-b778-78261eda408b,cc2a851f-fc42-4825-a3a2-e125e19d820f,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,6,1,0,0,5,0,6,0,4.0,ATX,DDR4,0,0
5070e6c0-cbd7-4ff9-a698-34cc35dc1fd8,914796fd-1954-46e5-ac86-ba505e4d471a,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,4,2,1,0,1,0,2,0,0,3.0,Micro ATX,DDR4,1,1
f10e875c-14af-484e-875b-d4444dcbc781,a7c38dfe-c9fa-4bcd-a90e-14bb20a13efe,SSD,128.0,m.2-2242,m.2 sata,false,0,4,2,0,0,2,0,4,0,4.0,ATX,DDR2,0,0
669f5295-c90f-4927-a8ed-27fba9b705a4,ead6d2e7-f542-414c-8daf-1992c1f86289,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,2,1,1,0,0,0,1,0,0,3.0,Mini ITX,DDR4,1,1
efd4e682-37ca-44b7-bcea-64feab73fc94,dfa57bb2-fe3b-4f21-a516-c66e00a325cb,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,3,2,1,0,0,1,0,1,1,5.0,Micro ATX,DDR5,1,1
5f0f7f5a-26fc-4cdb-936d-4fe8d67d26fe,e6d55b4b-9b6e-4051-a37c-caf030c3ef20,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,1,3,1,0,1,1,0,2,1,5.0,ATX,DDR5,1,1
b3e49a57-c964-4e62-befb-eec1a9fe8f73,501ba6af-b1dc-4548-b3b9-1cb523890dd9,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,0,6,4,0,0,2,0,6,0,4.0,ATX,DDR3,0,0
ebbae4b0-6bab-46df-a89d-540cc93784a6,f6f61ce9-9080-4dad-b923-f32fe560a5c6,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,5,2,0,0,3,0,5,0,4.0,ATX,DDR3,0,0
2a835e08-1db0-4789-b186-b0a179d5f39f,a5c92a14-ce5f-40a5-8f79-e19ee5d15f7f,SSD,1000.0,m.2-2280,m.2 pcie 5.0 x4,true,0,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,0,0
